Geolocation,Industry Description,Metric,2010,2013,2015,2017,ADM1_CODE
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for finance accounting and auditing,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for obtaining information from government organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for sharing or distribution of information with other organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for sharing or distribution of information within the establishment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments which used the internet for staff training,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with business transaction via cellular mobile phone/ smartphone,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with computers and communication equipment,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with extranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with internet access,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with intranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with web presence,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with wide area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with wired local area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Establishments with wireless local area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Number of employees,4.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Computer programming consultancy & related activities,Number of establishments,1.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Employees using computer routinely at work,48.4,81.0,83.0,49.8,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Employees using computer with internet connection routinely at work,45.3,76.0,76.9,47.5,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for completing forms on-line or sending completed forms,33.3,46.2,89.80000000000001,75.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for downloading or requesting government forms,66.7,53.9,106.30000000000001,62.5,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for finance accounting and auditing,22.2,38.5,53.2,31.3,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for internal or external recruitment,33.3,38.5,28.65,25.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for making on-line payments to government corporations,11.1,38.5,31.6,68.8,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for obtaining information from government organizations,88.9,100.0,124.3,68.8,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for obtaining information from other organizations,44.4,61.5,72.65,56.3,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,87.5,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for sharing or distribution of information with other organizations,66.7,38.5,69.75,43.8,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for sharing or distribution of information within the establishment,33.3,46.2,83.19999999999999,43.8,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments which used the internet for staff training,22.2,30.8,31.6,25.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with Social Media Account,0.0,0.0,0.0,68.8,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with business transaction via cellular mobile phone/ smartphone,9.1,0.0,7.15,31.3,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with computers and communication equipment,90.9,100.0,150.0,100.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with e-commerce via the internet,0.0,0.0,10.55,12.5,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with extranet,0.0,6.7,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with internet access,81.8,86.7,148.55,100.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with intranet,9.1,26.7,102.85,12.5,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with web presence,18.2,0.0,49.95,50.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with wide area network,0.0,20.0,1.45,12.5,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with wired local area network,27.3,20.0,62.8,62.5,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Establishments with wireless local area network,9.1,26.7,26.25,50.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Number of employees,128.0,221.0,314.0,223.0,PH080000000
Region VIII (Eastern Visayas),Content and media sector,Number of establishments,11.0,15.0,30.5,16.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Employees using computer routinely at work,98.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Employees using computer with internet connection routinely at work,98.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for downloading or requesting government forms,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for finance accounting and auditing,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for obtaining information from government organizations,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for obtaining information from other organizations,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for sharing or distribution of information with other organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for sharing or distribution of information within the establishment,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments which used the internet for staff training,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with business transaction via cellular mobile phone/ smartphone,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with computers and communication equipment,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with extranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with internet access,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with intranet,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with web presence,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with wide area network,100.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with wired local area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Establishments with wireless local area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Number of employees,976.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Data processing hosting & related activities; web portals,Number of establishments,1.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Employees using computer routinely at work,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Employees using computer with internet connection routinely at work,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for finance accounting and auditing,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for obtaining information from government organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for sharing or distribution of information with other organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for sharing or distribution of information within the establishment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments which used the internet for staff training,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with business transaction via cellular mobile phone/ smartphone,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with computers and communication equipment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with extranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with internet access,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with intranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with web presence,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with wide area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with wired local area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Establishments with wireless local area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Number of employees,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT manufacturing industries,Number of establishments,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Employees using computer routinely at work,86.5,47.1,47.4,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Employees using computer with internet connection routinely at work,83.7,37.9,46.95,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for completing forms on-line or sending completed forms,33.3,30.0,27.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for downloading or requesting government forms,66.7,67.1,37.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for finance accounting and auditing,13.3,12.9,11.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for internal or external recruitment,13.3,17.1,11.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for making on-line payments to government corporations,26.7,17.1,16.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for obtaining information from government organizations,60.0,67.1,34.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for obtaining information from other organizations,33.3,55.7,16.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for sharing or distribution of information with other organizations,26.7,15.7,11.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for sharing or distribution of information within the establishment,53.3,52.9,14.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments which used the internet for staff training,13.3,14.3,8.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with business transaction via cellular mobile phone/ smartphone,21.1,2.6,5.45,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with computers and communication equipment,89.5,97.4,48.2,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with e-commerce via network channels other than the internet,0.0,2.6,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with e-commerce via the internet,0.0,9.2,0.9,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with extranet,5.3,2.6,3.65,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with internet access,78.9,92.1,45.45,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with intranet,21.1,14.5,6.35,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with web presence,10.5,0.0,0.9,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with wide area network,10.5,9.2,3.65,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with wired local area network,47.4,68.4,34.55,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Establishments with wireless local area network,5.3,18.4,10.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Number of employees,1188.0,420.0,1718.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT service industries,Number of establishments,19.0,76.0,27.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Employees using computer routinely at work,30.0,0.0,17.85,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Employees using computer with internet connection routinely at work,20.0,0.0,17.85,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,37.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,37.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for finance accounting and auditing,0.0,0.0,25.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,37.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for obtaining information from government organizations,100.0,0.0,50.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for sharing or distribution of information with other organizations,0.0,0.0,25.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for sharing or distribution of information within the establishment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments which used the internet for staff training,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with business transaction via cellular mobile phone/ smartphone,100.0,0.0,25.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with computers and communication equipment,100.0,0.0,50.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with e-commerce via network channels other than the internet,0.0,0.0,25.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with extranet,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with internet access,100.0,0.0,50.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with intranet,0.0,0.0,12.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with web presence,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with wide area network,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with wired local area network,0.0,0.0,37.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Establishments with wireless local area network,0.0,0.0,25.0,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Number of employees,10.0,0.0,85.5,0.0,PH080000000
Region VIII (Eastern Visayas),ICT trade industries,Number of establishments,1.0,0.0,2.0,0.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Employees using computer routinely at work,86.1,47.1,132.1,86.6,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Employees using computer with internet connection routinely at work,83.1,37.9,130.0,85.4,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for completing forms on-line or sending completed forms,31.3,30.0,70.9,56.1,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for downloading or requesting government forms,62.5,67.1,107.64999999999999,73.2,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for finance accounting and auditing,12.5,12.9,25.75,22.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for internal or external recruitment,12.5,17.1,25.9,17.1,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for making on-line payments to government corporations,25.0,17.1,41.1,41.5,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for obtaining information from government organizations,62.5,67.1,123.4,68.3,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for obtaining information from other organizations,31.3,55.7,46.2,61.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,78.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for sharing or distribution of information with other organizations,25.0,15.7,31.650000000000002,26.8,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for sharing or distribution of information within the establishment,50.0,52.9,52.150000000000006,36.6,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments which used the internet for staff training,12.5,14.3,25.0,22.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with Social Media Account,0.0,0.0,0.0,42.2,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with business transaction via cellular mobile phone/ smartphone,25.0,2.6,14.2,44.4,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with computers and communication equipment,90.0,97.4,144.6,100.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with e-commerce via network channels other than the internet,0.0,2.6,1.7,6.7,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with e-commerce via the internet,0.0,9.2,4.55,20.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with extranet,5.0,2.6,7.1,4.4,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with internet access,80.0,92.1,140.15,91.1,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with intranet,20.0,14.5,10.5,17.8,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with web presence,10.0,0.0,0.85,6.7,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with wide area network,10.0,9.2,5.3,8.9,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with wired local area network,45.0,68.4,105.15,71.1,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Establishments with wireless local area network,5.0,18.4,53.6,46.7,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Number of employees,1198.0,420.0,2907.0,1337.0,PH080000000
Region VIII (Eastern Visayas),Information and communication technology sector,Number of establishments,20.0,76.0,83.5,45.0,PH080000000
Region VIII (Eastern Visayas),Information economy,Employees using computer routinely at work,82.4,58.8,127.05000000000001,81.3,PH080000000
Region VIII (Eastern Visayas),Information economy,Employees using computer with internet connection routinely at work,79.5,51.0,124.44999999999999,80.0,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for completing forms on-line or sending completed forms,32.0,32.5,73.4,61.4,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for downloading or requesting government forms,64.0,65.1,106.0,70.2,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for finance accounting and auditing,16.0,16.9,31.85,24.6,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for internal or external recruitment,20.0,20.5,26.95,19.3,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for making on-line payments to government corporations,20.0,20.5,38.95,49.1,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for obtaining information from government organizations,72.0,72.3,124.45,68.4,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for obtaining information from other organizations,36.0,56.6,53.7,59.6,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,80.7,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for sharing or distribution of information with other organizations,40.0,19.3,41.5,31.6,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for sharing or distribution of information within the establishment,44.0,51.8,61.5,38.6,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments which used the internet for staff training,16.0,16.9,28.0,22.8,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with Social Media Account,0.0,0.0,0.0,49.2,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with business transaction via cellular mobile phone/ smartphone,19.4,2.2,14.4,41.0,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with computers and communication equipment,90.3,97.8,145.95,100.0,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with e-commerce via network channels other than the internet,0.0,2.2,1.05,4.9,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with e-commerce via the internet,0.0,7.7,6.1,18.0,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with extranet,3.2,3.3,5.15,3.3,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with internet access,80.6,91.2,142.3,93.4,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with intranet,16.1,16.5,9.8,16.4,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with web presence,12.9,0.0,7.8,18.0,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with wide area network,6.5,11.0,4.15,9.8,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with wired local area network,38.7,60.4,95.05000000000001,68.9,PH080000000
Region VIII (Eastern Visayas),Information economy,Establishments with wireless local area network,6.5,19.8,55.65,47.5,PH080000000
Region VIII (Eastern Visayas),Information economy,Number of employees,1326.0,641.0,3221.0,1560.0,PH080000000
Region VIII (Eastern Visayas),Information economy,Number of establishments,31.0,91.0,114.0,61.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Employees using computer routinely at work,50.0,0.0,26.85,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Employees using computer with internet connection routinely at work,33.3,0.0,21.95,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,16.65,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for finance accounting and auditing,0.0,0.0,16.65,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH080000000
Region VIII (Eastern Visayas),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,0.0,0.0,PH080000000
